time,airspeed,altitude,vertical_speed,engine_rpm,engine_temp,fuel_flow,anomaly_label,anomaly_score
780,251.7770100093325,30437.25853706626,55.81677166903704,88.60579500861863,638.9799335948471,2375.343803384057,1,0.13619591331101022
781,236.64655641289897,29675.11738657587,58.31273533639455,85.02636532789622,664.3390373349614,2336.893237480502,1,0.18332950201886872
782,253.80197851005963,29398.39957230543,-338.1343255212904,85.17359214228027,667.7532365387241,2425.883733136517,1,0.20724038465533465
783,256.1058574528382,29478.97779387845,-195.6999091733213,84.20322210021277,632.5300497723141,2580.773955598415,1,0.12623017491556737
784,255.5979044793104,29756.398539402537,551.0435487439803,87.05335143290928,631.9412952655043,2658.033977082297,1,0.4005702959057703
785,260.8078072555462,29824.039341091742,-61.122122830760674,83.73640355016126,653.378850229754,2591.65676137777,1,0.05732375819279371
786,258.33922154548907,29615.001966901276,146.1917952752432,87.9292941315942,659.4404095014334,2605.7427287114137,1,0.10694197707688996
787,254.5918007922844,29351.941667875053,-130.13196547367673,81.60355257785199,645.5139637215492,2491.918442683644,1,0.08166679437338238
788,249.29834288541352,29771.939586262903,-418.0605797706313,81.70325123581542,660.1894072997352,2325.7917542294035,1,0.28468142072357644
789,233.39039066484008,30090.713310056984,-34.0516493591811,87.06228026537951,639.3479508974393,2454.477941911729,1,0.11562606923600346
790,254.29618219132587,30297.51473291778,-53.12091205722104,84.73436735625096,618.279596013894,2474.123558812762,1,0.11570600944863964
791,252.0768768716311,29721.28847344584,-79.9756477336743,83.63832575154062,643.641483915011,2450.294751316432,1,0.034780517395168416
792,252.7157883719537,29793.50108892828,-22.92816710127849,87.67017319742638,650.9484821976965,2505.4694865374627,1,0.016041223608368498
793,237.2325142417969,29536.650845576343,52.85365432912731,83.17821575774175,645.8624006015532,2544.141975989295,1,0.08468659752639134
794,239.18943459591736,29984.28041481261,-30.02339025076132,84.39939623709888,632.6209510451077,2585.30151882435,1,0.1094308027967537
795,260.53152853332904,29575.785682904592,-252.8012335894728,89.19768385021348,622.7652653618177,2472.1880135633664,1,0.23594092776550232
796,249.60444846143344,30286.5639066206,97.23695831238778,89.61742703743195,642.2886679344815,2309.624059435541,1,0.24143176321670887
797,256.81500697372627,29107.066754032945,-389.87435106448464,89.71719463081098,663.4648365747462,2451.7122280708863,1,0.27672286530311047
798,250.2831837613046,29820.185163773767,-410.0714914568401,84.15362266919827,668.8429615912053,2504.3710396991983,1,0.18680856643380472
799,250.29756139495743,30150.553669595876,147.83609894031358,88.6921087149534,667.8157007620769,2622.2807922133406,1,0.13501496203702737
800,259.38283805976,30091.91725816125,101.40405442707136,82.15314151669396,637.7613569727718,2443.2192157815894,1,0.08003678508836956
801,244.83955271782625,31346.516831990248,-11.479073014807202,82.27929137583382,632.6944051455446,2551.2543628399403,1,0.2885664447074875
802,250.96120776940984,30174.900012283957,-279.0897009510144,77.94863244212692,657.4495192246984,2529.008789963543,1,0.1489933929045658
803,245.3772471129496,29497.972701578998,-141.58218813481506,90.01860460569559,659.5265001739689,2504.3900533123388,1,0.1083004632128054
804,245.65503772567683,29952.267876455466,-52.549349537300806,82.40806045277176,656.0025440780074,2593.053331932459,1,0.06946962983749348
805,246.9082787653136,29111.87683326677,-319.1787937148227,84.62040226075882,619.7890508864335,2433.915880324742,1,0.33310478541917465
806,252.22133771633716,29959.70012535162,-147.80573160464658,82.26902697421515,636.996731226748,2442.4813550356484,1,0.06475958996738498
807,245.21251378336524,29583.47197149962,130.46606763533595,87.08549574499042,649.5546681457104,2498.809917690577,1,0.06409349924064876
808,262.5575612557352,30457.69513778008,285.4610728578433,83.87309901784798,657.3082729194564,2435.98534949063,1,0.18885230272571438
809,241.05392697780496,29725.229862702232,-83.88695053171013,81.08554932870115,661.5096104390373,2550.80122910546,1,0.10243903668972999
810,248.1312835583864,29941.617042102374,151.29767086321968,86.32498769255818,652.1638028342306,2428.6807695633865,1,0.05264404116928552
811,245.60268941725823,29682.2210792978,-382.8120141174935,80.69880992556932,654.9617570980736,2522.6304207745134,1,0.18176559852347574
812,264.4697788435373,30869.425675926665,131.8902482227223,82.48778282405353,651.2729818754166,2489.9827231213244,1,0.17483157864018653
813,251.96554776511576,29839.378616941045,-160.7896829454962,78.67933265612176,660.2842906132772,2521.4925964776708,1,0.09663140010779069
814,260.3184453946864,30916.2785217396,61.46912334159401,80.72812566340718,654.6929847723636,2454.025860493696,1,0.16821023089198633
815,235.14439626963028,30407.07588105913,-49.55048364794185,85.53558750916143,650.9860649007093,2466.091170547317,1,0.0982339936793151
816,252.67050265869256,30241.03336366769,264.08280195676684,79.10639188569122,645.9744680129393,2509.600926799705,1,0.14942554990324375
817,258.89630795623435,30184.36657365876,-174.88712966798363,80.55656282613485,651.2193713756373,2520.207450616131,1,0.06533623660452513
818,250.82283989275425,30196.898649108127,125.5212595123662,84.99289325160157,657.2688706825891,2499.5798084608846,1,0.035409819142235455
819,260.6548037506535,29036.163710327197,-55.9014926593067,83.36917931172084,654.0121308334709,2670.5362356513083,1,0.21261498161926928
820,244.82711549899628,29860.558302924623,-31.661095601932757,90.97610990787793,655.7123962751788,2400.9263081258714,1,0.14492038821178232
821,264.0934744018558,30422.57898559216,-36.770778631841935,90.50168963807312,670.1408279202678,2493.5796205047286,1,0.16006397399341557
822,272.9889812361925,29975.55140826295,-169.1346208988226,82.39623261174654,653.9774588411988,2342.6370977883016,1,0.22750892218461471
823,246.37161439560344,29297.405076598214,-2.819793181334316,86.67141285521045,640.2650221929026,2537.2081478667387,1,0.09713944254727877
824,245.54497478599228,29973.797774711264,-12.5296444243643,87.24784767063835,663.2541017899125,2388.4753463623188,1,0.06598282694928914
825,264.53384477117703,30852.052758127746,48.24804968134586,83.20756342592679,629.5070249349662,2472.1689744123423,1,0.1756091034111852
826,265.79572145730714,30623.44585776736,16.901029138572515,80.51337539050539,633.7787992889107,2462.7935674668674,1,0.1508846556839816
827,244.7713997284673,29968.997995316982,159.59890992244726,84.96310465207583,655.0377089708011,2528.0891126601173,1,0.051709352222610964
828,245.79813182904144,30475.72463852904,184.70172320947373,84.48146297555766,657.7459500167987,2444.720908245482,1,0.10839771074880847
829,247.1821539113949,29816.74648981597,-210.12466436556025,83.69270650908814,631.3242316474401,2440.4694302306016,1,0.1029224786662096
830,236.55549488965724,29148.06420658664,173.7545001181542,86.32695060449346,644.2577377851987,2643.58564640859,1,0.2510531349637348
831,240.813480535158,29537.767005935224,-237.26728542197088,82.7478111789832,640.9087425167052,2528.456679047453,1,0.1135765370181401
832,239.95859233247933,30781.4443842541,117.571177627547,81.54400735726257,642.699855156776,2443.8949147977733,1,0.16475022276540338
833,242.3220243489587,29863.003459085347,123.94775694057374,85.3272489110495,664.1539666440942,2474.916632818877,1,0.06134084562975898
834,249.6531511261322,29878.30801031249,-382.2633783325008,86.15791027770663,660.5975819532088,2664.5354952270745,1,0.2180110108317715
835,252.3421473253652,29850.08090186256,18.59584930588193,81.47006516829984,649.7131673021944,2476.48351217489,1,0.028729792499183386
836,265.50500492814075,30952.068294786503,-93.69922267206314,87.78427183297325,641.810571093276,2431.0723376847614,1,0.2217233014874435
837,240.01645959261208,30812.97945768103,-151.753051587075,79.68855658667177,629.7552549466978,2431.5003849873606,1,0.24401446055466905
838,259.8432239847658,31109.390116724066,270.1704661398011,83.26565962385307,671.3027740817292,2445.0873519010424,1,0.29257604151839256
839,247.8601115577449,29920.47739479997,-130.7358281274838,84.22597439140718,658.8817085042738,2440.550227757328,1,0.040272457124611596
840,249.50536290347569,30147.81224437355,-161.27538582360995,83.09132886204421,639.3999634389029,2372.035215165076,1,0.09660573245414811
841,256.748194921666,29241.678725289603,15.138988001018689,83.30481857934642,660.7939924643733,2387.579990305302,1,0.12748538977325635
842,238.772779784377,30738.46721305914,137.1179492596833,90.61322344692434,648.9466456913806,2417.067962563863,1,0.22191776330897958
843,253.8240974618405,29416.11022436603,-28.32971720202538,82.4473477328833,645.6933574270648,2559.1571018453096,1,0.06972090706495404
844,251.66452208213056,30108.38778188132,233.27410913385043,92.32366516741574,656.5281729243441,2461.8762712727125,1,0.20106587569439174
845,254.9245126400815,29451.34873618358,106.19513239281812,86.31138033919315,638.8775262513092,2479.283831090596,1,0.09439773268763964
846,252.89168643907817,29705.56658663065,-435.6422639462861,85.27616541193598,644.8436522073483,2627.008802525489,1,0.20297124495813468
847,274.5530013991089,29581.36878447515,-105.89339270140164,86.428721060163,651.8219159629932,2629.500714993842,1,0.21068026346910215
848,243.62260015748683,29696.06236966209,-112.3684198703398,92.58978324775586,642.5082321067218,2471.7875056862267,1,0.16597258612762114
849,244.69003044998183,29730.438648425512,95.87219068588446,82.01922098820566,660.0362781540128,2436.9136489316597,1,0.07888490725300679
850,243.76859473575237,29725.865602537466,-524.9634112748223,81.63874624319084,678.0359975551739,2413.556968632646,1,0.3992147427184163
851,244.44522880839745,30416.666955890152,509.8019417435444,82.73540141028424,638.6855280108929,2569.277576970824,1,0.2819366393876384
852,243.62612872693484,29447.56860346874,106.205218978842,85.09642944089369,625.0231205554394,2479.5292766477714,1,0.16000042964395497
853,261.8901653110755,30110.27071350693,29.77536078353822,79.82268662556228,619.9738974878561,2461.3505109677208,1,0.17813317202114257
854,264.20504247989857,30608.97957615278,236.3135432838293,85.06701771795582,647.7429778775753,2418.633542486245,1,0.18024458031020602
855,244.29253706250523,29743.401817743303,468.730810562525,90.08064140024102,640.0525311481073,2423.033359098861,1,0.3255310220468644
856,241.6764442689577,29641.0405546262,174.14932891768063,85.45422217187433,653.1179075160062,2532.0058191493245,1,0.0781715472674662
857,254.71415556386404,29884.737687409877,189.762619294324,84.12194362307417,651.9889650803915,2368.456173411274,1,0.09674590744971576
858,244.4777695571903,30589.862604180355,26.138004892876467,83.14551865394911,625.9517473007886,2599.486869378794,1,0.18932529031781709
859,256.3293181775551,30097.05381547668,-28.30515067338965,87.6955351136547,622.7767425577789,2446.615535618508,1,0.11500695867971272
860,252.02923020851296,29734.3928526962,-95.15908880098024,82.52250168028586,654.4389986051914,2485.036405574821,1,0.02775653072859233
861,234.84255885002767,30241.93832559402,-165.2223983429084,90.53918776179776,652.0314325207994,2366.3022041859444,1,0.21472047909138894
862,265.4750520133006,29448.85392508179,-137.40281993989947,90.80007924314307,643.6127300245017,2498.7634061757635,1,0.15921752572224043
863,267.9587767309552,30340.679755221478,-270.1111928685966,85.77025239598537,625.1428462230155,2467.167905730944,1,0.24636377859033898
864,243.87211309515607,30204.30365385088,-15.174290137004665,84.96545473577007,657.0708689414748,2494.9919401143534,1,0.0320005256759387
865,246.12298440064012,29846.09576443056,-336.9335154452773,88.09197942472468,669.0784931813591,2647.170889836189,1,0.24713927329135663
866,252.85865390724905,29580.707100776384,38.18330482874214,88.28439550668197,654.1697366032838,2517.769804579024,1,0.041112863802119794
867,253.34456789987024,29556.659538858272,-7.266121608468349,82.58202480682175,637.2878916415241,2420.53408158542,1,0.07801670140281133
868,256.5854427267284,30267.40866817296,29.38705967733756,83.4203346005899,650.6682824835673,2428.8680089453437,1,0.0310616335431552
869,270.1020453876635,30614.49025124453,-104.42631400399848,81.03295769595012,629.5082887859948,2559.513118591377,1,0.2634507532247353
870,248.23052772505952,29681.3461264856,615.3720740361007,86.22719481500218,665.8694107075819,2629.8693290993424,1,0.3501752524168977
871,242.01702755461545,30229.193351775742,272.02318003606257,86.99988365037068,651.2276650179431,2528.191802075105,1,0.11714715443610475
872,236.20680771985477,28956.486490698964,-248.90850001694452,80.95022308641619,623.4776463237015,2568.871274455477,1,0.3917161521326518
873,242.6906996005808,29707.6911346714,46.57361748537965,83.63440328555153,645.4898845933448,2560.9737723336707,1,0.06621317729181397
874,249.66873027126204,29984.47053356455,-121.60122858746472,80.95823824725595,656.9495226535134,2641.906441335752,1,0.11980474860906068
875,267.94557863517787,29545.158291509084,-202.8959453414828,82.30360056926848,645.0042856853671,2305.040982727397,1,0.27747317494990026
876,244.8238870096383,29531.7468126052,-268.014414224787,86.6530511806789,645.8615641783974,2566.721893930453,1,0.10503666602108966
877,252.23787951638897,29666.11022176556,86.4433381518508,82.79955379996517,631.6339668942909,2598.3736043903564,1,0.10884179990258333
878,249.8357710392725,30146.096364163182,-136.2760470139148,84.0975221319031,658.4981148062249,2366.1276293864425,1,0.09040248347189785
879,261.8839327344808,29906.335490796813,193.5652048050408,80.11806481615805,640.272961999713,2411.4331815993582,1,0.1534665535048931
880,275.2693242587362,28880.884383337518,198.7564429060878,85.560970629174,617.6533193449245,2414.9217251371847,1,0.47373183118310797
881,244.6913122707968,28939.649923682467,274.7828770422899,84.86718004046605,644.4311394399441,2427.120980362261,1,0.25399083380083054
882,245.1056055748178,29696.567411071414,-170.4773532148207,82.81312224990052,664.7172457335553,2451.828294906448,1,0.08362757335515991
883,260.4416087706907,30228.843293026777,95.07312213840204,84.43295710695257,644.1960583010008,2524.260281305494,1,0.04107946608245252
884,256.8189148962631,28626.247578637383,126.49084332846016,85.54088464151033,676.0697747768528,2586.567465116737,1,0.31208400244789064
885,268.4670732573603,29750.134911924182,-94.83563502079298,82.55539555327196,656.4345192282277,2608.1316957768536,1,0.162394768667891
886,255.83928185325965,29736.876071741288,-154.35439147857502,80.57121236799466,655.0813724342055,2416.2176938832217,1,0.10246776434156343
