time,airspeed,altitude,vertical_speed,engine_rpm,engine_temp,fuel_flow
684,237.77872191108054,30167.52901454206,-207.41321471399922,85.04837436370141,663.0733394943221,2342.27716290805
685,257.1299843017239,30158.077978591387,133.073787006566,85.42991891500002,654.9075582931669,2414.9802254185342
686,247.59674601841866,30234.633794904265,-159.22736063729909,83.45228406060298,633.1829898086312,2336.175434090547
687,246.25179192450403,29232.213938396446,-190.01269949322543,82.22382322707114,670.7020840830277,2474.040327819073
688,257.1095996820349,30378.39433999349,-288.720852433953,79.73368630806787,680.5581595957754,2621.142750363243
689,254.4426331148604,30306.2343970068,-96.58196789210353,82.91455192576939,652.2061524116896,2449.4552790346474
690,246.3903383418092,29491.65843571175,-16.543004779298638,86.41943635980336,657.6580306767686,2448.9316061804348
691,261.5932980336425,29877.9597631629,48.618345532139756,82.8912656858813,653.0260798219407,2587.1724424184135
692,239.18936672400102,29980.346356186183,190.26124885989668,84.28657888772219,657.955537834982,2606.85495584553
693,256.15935606944265,29932.751607799135,105.37958473315874,86.39929386223695,648.206618650604,2491.142893273121
694,255.93101257968385,30166.929983284266,-38.17444391063596,86.562068489268,649.481536402343,2568.4714854049894
695,246.9045356068601,30715.68339091559,-39.63913527594398,81.76140144350188,663.5857640074605,2392.3045459122054
696,253.26133022242118,30540.883363836416,102.03149378303668,87.99117806936093,685.1843624284467,2637.7974333925413
697,237.48886423614698,29343.8904032843,254.5140325857139,88.38205026806645,628.9989314839739,2714.8706293937053
698,259.24027019206903,30311.034995153026,25.26283989664004,81.61045042834432,648.4428127339555,2552.1215791188724
699,248.1509786355701,30664.466659767706,-93.8261708420818,82.52848939107653,632.2930927215187,2291.56683786572
700,244.77276979480962,30193.4042603446,-198.5732002171091,88.57327204943857,673.8803734786412,2444.1769737602217
701,260.4900922583689,30545.490212592984,-289.0410528824451,84.5594394362341,641.1839304602015,2561.282532166932
702,242.9565630945724,31006.135222850382,133.25393440870462,78.34066615764445,628.3519880932131,2457.8517002833637
703,235.9153870363644,30511.854773053492,115.59570472791142,80.80095548580194,659.5728049827286,2627.21985542501
704,234.43370826476095,30124.654297820864,115.47270502133232,84.25189112448255,676.1646667211467,2558.8157264435868
705,256.0600995134564,30522.544237042377,-25.73188927041118,81.5108720491462,659.9539680284114,2429.3524499234204
706,237.19570647503718,30072.443916548447,281.38694917835016,83.75972868809068,653.0719681592287,2503.2264810771253
707,267.54794181984363,30011.951521642477,-96.82369891696354,85.09718864105074,656.1371138416399,2410.616677936091
708,229.18070592116277,29824.292882143134,191.0538474414411,89.38676381210419,671.2226099423833,2481.741512158756
709,266.9645636829004,30781.706679416053,-7.748578997908605,84.12863825131663,636.8870109497877,2444.540675956745
710,252.11017467202618,29590.785667029,-121.67015293586752,88.21762539871828,648.3222934387053,2617.4761800233036
711,249.03286888129608,30766.183862339058,118.50606146355227,89.28628048611031,643.209647772357,2711.6012056830996
712,244.5508091319105,30249.932061870186,81.92722373679874,89.30292900805622,632.4820203906244,2356.881166676425
713,253.99136114352072,29300.34691259903,71.39455185338522,85.8542637801567,645.074371108748,2307.6783713790246
714,249.62365297575153,30183.824646495712,16.255684411239752,79.11013255648308,666.6158164397367,2475.4827578148615
715,261.03301882016524,28949.98674617419,-7.578616343366175,86.3824745962116,658.4990322258909,2348.158430117132
716,251.1422764866204,30312.75400841552,477.6743985740877,88.14519966344062,659.664657501623,2504.6211603670918
717,251.50301761461878,30442.615741494497,236.85132903923457,84.75679868369375,652.1971341747998,2574.8936113805926
718,246.36387787786146,29703.822022173972,144.5653789971024,90.23375161022574,657.8498567409288,2649.4141897266827
719,249.4305437627893,30061.77384797779,22.35983164067765,87.57950068440238,637.9911448647784,2520.1394558715283
720,253.0780176889206,30977.078716875145,201.4314401193338,86.70482013145835,645.3573517110916,2480.684477515042
721,232.89831607343373,29747.12664786903,103.59895527829038,88.25914213361752,652.8800635545301,2302.1615083426914
722,236.51814577894288,29470.5462064717,5.240950554807132,86.00010955378264,654.1627378832284,2502.61851491858
723,257.43264094022715,30740.8317012313,-60.71286505318301,77.52156850181395,654.8028178238281,2507.128726054946
724,251.70865438127942,30981.293595265397,-16.18346753253764,83.5025831455889,647.9249707697543,2563.8956814212747
725,248.1601666364732,30001.847835923923,-634.0851471756112,88.59150408174357,644.338648983045,2429.151189847091
726,250.18433933065393,30505.73151770418,42.12016785952836,82.5772259797051,697.3665692456644,2456.494739976414
727,253.4758170536167,30670.73795776544,-97.69521602207195,84.32958248428918,663.6018090939859,2352.1997744695814
728,244.60240319690638,29628.757883730806,318.5339996565768,81.86549105829079,656.1972121392894,2270.8707193115933
729,242.21695274597687,29757.347082316064,3.868814162350858,90.3517677856053,646.5018725269041,2389.150290920322
730,251.9584525509768,30615.437256577366,-237.79268390699238,90.04447737225405,643.2317175958418,2342.9674185746985
731,240.21627222384967,30842.507139354253,-9.97603082562354,82.3483933145778,648.0379910940957,2533.671229542061
732,254.08252755714472,30281.440430087176,-209.22421701250084,85.44189400116726,654.3924326538003,2448.186594333314
733,232.97416395762158,29560.09282324897,94.68148314249328,82.95851785670786,621.7934668390537,2446.176286992521
734,260.2915563732564,30993.53055584972,58.189472867897074,86.84483391709414,626.4591560693798,2401.5586953824786
735,254.72597482413042,29734.514551094016,191.56792622165352,86.52904923172699,640.4467641659156,2176.7434567487567
736,252.56029734313876,29832.431109414276,-158.17635833891308,87.4351167148398,653.1070915516785,2650.831074874755
737,259.82690983945514,30171.16891724481,6.80161924562936,85.99575534312366,646.4109027927223,2399.9729477223214
738,266.65474444462575,30777.080210357388,-273.00435908532705,93.8062186191654,672.1718183914923,2458.757993015009
739,260.1437006501813,30426.987988276112,140.2989563849429,81.91622870496778,627.7640481950634,2354.510783471069
740,231.59125768668355,30207.432750180957,103.77423608802441,79.86818993669046,638.7298179559494,2597.1930343440636
741,237.204230332643,30231.644265059054,99.16100420551417,83.82072939789562,672.8013761148666,2514.3428937037324
742,243.7518142230432,30021.757334321734,0.323806271388224,80.29603520331919,651.9667898701272,2417.363471473413
743,250.26091050210835,30279.069757259254,82.95457815775819,80.52261318998202,663.2726387420174,2460.7770388655977
744,255.17659020469122,28735.21996115285,320.86782166171923,81.9960560374061,680.7687041490419,2667.817992212487
745,242.74256186846534,29851.6962704651,-57.018851408402796,82.23343328370512,639.5929337314726,2492.703056811872
746,251.8676676447708,30120.66096745839,27.7290367420169,82.13614569414982,648.5102849331195,2481.8266462384095
747,242.44617067646678,29424.492958190247,-217.22525983628196,86.55465685133623,645.9135964860369,2405.8618513860733
748,243.8848219700805,30193.16165890578,-173.65219231966645,83.48143281674399,620.6811049327508,2310.5418849527696
749,235.93338903151778,29897.764389506938,19.562658618661477,84.46145627538256,645.3440479436605,2483.9961326420657
750,240.76766753889095,30877.737849157744,220.78670934038144,87.6826983235028,663.21593281071,2532.548511232462
751,236.48315394383667,30786.50986260743,-51.25616485031449,82.70103242565573,658.1088431271836,2609.958446432767
752,240.24126747022666,29767.097215440917,-47.18330586242479,84.20636230388584,659.2862475408201,2275.1503465500346
753,378.1701400183932,29924.581144216652,-81.37704890087494,64.5013390270896,746.8447779838459,2387.490367297697
754,240.50601111168058,29963.026217195802,-106.95133416886462,79.17529659813934,640.1585414599153,2441.925890944355
755,276.3238206483739,29774.17026192019,58.99429114176431,77.84528347314826,669.0388350784793,2499.6519151426796
756,254.9331790088089,30097.512492014062,-299.4515290357289,86.03835198639317,642.540242804635,2485.4966308471576
757,251.84836123694873,29620.858965556206,256.18791533334553,86.47604284170069,654.4112305818982,2487.831131431273
758,241.41642219818786,29434.69233253124,-133.0844596258921,91.19266040455723,652.4500202101631,2540.8096058569945
759,257.0030987940899,30311.355611950134,144.38069708762828,85.47428462760043,671.9257552438568,2409.670688922089
760,244.24362173762225,30314.764792110906,-253.99971947877518,87.45921915177428,664.5711853650854,2593.4141442233695
761,251.2200981464536,29597.842120170004,133.76802610924364,84.41358206924208,630.5711206899932,2543.3452441699483
762,275.60084538268796,30447.6777153813,134.3889215628995,85.89168166475525,632.1867024983744,2468.016773587192
763,249.0394010027535,29684.211135417336,76.8404144011793,90.0017705252486,658.683647271037,2660.0907991888917
764,261.49273326285675,30126.58261901899,-198.88570435995845,78.6280215456231,649.0349352893126,2655.6416035571765
765,242.96823574874114,30410.172006306228,49.9096379196154,86.24084877271504,643.1724232406935,2593.289535519381
766,249.65011509503037,29983.193717648144,-236.6112369468778,91.40676019023209,665.2344182599171,2198.1443229432207
767,267.7080063563551,30227.370456070566,-50.552651019237075,85.84610265762802,652.8118907313336,2657.8945092717977
768,243.73032942212234,29741.785178056212,205.8826201910652,89.95171888969854,650.7868608033417,2579.4758522471934
769,268.1244855799693,29901.76670828595,159.34038541414841,83.11236355141168,661.6974296113258,2700.640863771294
770,257.07751935455474,29897.070284559828,3.0365885080866244,84.90385751750885,644.3733650758466,2623.7464591733537
771,244.37533224105732,29626.71082672988,-194.96131518456838,85.10057410716577,673.5277847820884,2657.8342677497285
772,256.3240773905552,29911.612918442108,129.1175424348387,78.3472267619237,638.1792856515049,2587.865485018038
773,259.7255444962673,29225.690850568128,3.8762475396050426,81.4954665164494,659.8539359951313,2634.869319864551
774,256.21809962217196,29754.42312642895,-464.06311964608466,81.70937476184804,671.5074925798976,2699.412374073444
775,234.29775280109544,29857.562253315165,156.52596526330362,87.46619823409758,629.3405676609185,2521.6554738378204
776,242.72862824175132,29871.91012375231,-4.846566773938429,87.61645931705216,644.8499723622133,2342.776945592187
777,247.52481364448496,29879.25127706461,240.49024959661443,85.9721093281196,667.1331108932834,2469.2539099984856
778,249.25566570899954,29969.117900069934,-219.05410376856094,87.47230869056712,667.3586682159654,2538.9945599383436
779,256.20672097550676,30239.720759043033,-635.3407626392001,84.50755176183468,647.4275659941765,2507.488758437156
780,251.77701000933254,30437.25853706626,55.81677166903704,88.60579500861863,638.9799335948471,2375.3438033840575
781,236.64655641289897,29675.11738657587,58.31273533639455,85.02636532789622,664.3390373349614,2336.893237480502
782,253.80197851005963,29398.39957230543,-338.1343255212904,85.17359214228027,667.7532365387241,2425.883733136517
783,256.1058574528382,29478.97779387845,-195.69990917332126,84.20322210021277,632.5300497723141,2580.773955598415
784,255.5979044793104,29756.398539402537,551.0435487439803,87.05335143290928,631.9412952655043,2658.033977082297
785,260.8078072555462,29824.039341091746,-61.122122830760674,83.73640355016126,653.378850229754,2591.65676137777
786,258.33922154548907,29615.001966901273,146.1917952752432,87.9292941315942,659.4404095014334,2605.7427287114137
787,254.59180079228437,29351.941667875053,-130.13196547367673,81.60355257785199,645.5139637215492,2491.918442683644
788,249.29834288541352,29771.939586262906,-418.0605797706313,81.70325123581542,660.1894072997352,2325.7917542294035
789,233.39039066484008,30090.713310056984,-34.0516493591811,87.06228026537951,639.3479508974393,2454.4779419117294
790,254.29618219132587,30297.51473291778,-53.120912057221034,84.73436735625096,618.279596013894,2474.123558812762
791,252.0768768716311,29721.28847344584,-79.9756477336743,83.63832575154062,643.641483915011,2450.2947513164318
792,252.71578837195372,29793.501088928282,-22.92816710127849,87.67017319742638,650.9484821976965,2505.4694865374627
793,237.2325142417969,29536.650845576343,52.85365432912731,83.17821575774175,645.8624006015532,2544.141975989295
794,239.18943459591736,29984.280414812612,-30.023390250761317,84.39939623709888,632.6209510451077,2585.30151882435
795,260.53152853332904,29575.785682904592,-252.80123358947276,89.19768385021348,622.7652653618177,2472.1880135633664
796,249.60444846143346,30286.5639066206,97.23695831238778,89.61742703743195,642.2886679344815,2309.624059435541
797,256.81500697372627,29107.066754032945,-389.87435106448464,89.71719463081098,663.4648365747462,2451.7122280708863
798,250.2831837613046,29820.185163773767,-410.0714914568401,84.15362266919827,668.8429615912053,2504.3710396991983
799,250.29756139495746,30150.553669595873,147.83609894031358,88.6921087149534,667.8157007620769,2622.2807922133406
800,259.38283805976,30091.91725816125,101.40405442707137,82.15314151669396,637.7613569727718,2443.2192157815894
801,244.83955271782625,31346.516831990248,-11.479073014807202,82.27929137583382,632.6944051455446,2551.2543628399403
802,250.96120776940984,30174.900012283953,-279.0897009510144,77.94863244212692,657.4495192246984,2529.008789963543
803,245.3772471129496,29497.972701578994,-141.58218813481506,90.01860460569559,659.5265001739689,2504.3900533123388
